Timestamp,Temperature,Humidity,DustDensity,MQ7,Light,Rain
2024-07-01 02:05:00,32.07618734146028,63.318216745761255,0.6649774305672052,130.02178563499788,1024.0,1000.2431532223952
2024-07-01 02:06:00,32.43043496302899,61.004494240003496,0.529722115543202,104.50099729733432,978.02878828831,1004.9977538185994
2024-07-01 02:07:00,31.858938794209383,60.24859689772502,0.419308430528819,84.26051530790996,1024.0,1031.8075921890422
2024-07-01 02:08:00,32.400809511540736,60.91609106869402,0.6928816640695615,109.63004309945002,984.837335383188,997.2351869227638
2024-07-01 02:09:00,30.123128762043585,66.21170575167932,0.5003555408643031,111.43037375393097,1007.8969241897162,990.3256968497926
2024-07-01 02:10:00,31.42168727785097,63.99531939372034,0.4661192175746267,102.5190440300469,1024.0,997.274780191814
2024-07-01 02:11:00,31.52208970784062,63.08584133608825,0.5314643709238683,94.08332514157172,962.4567841783022,1026.9727874975956
2024-07-01 02:12:00,30.141803637676333,62.2763663010424,0.7674966148000515,145.5698592180905,1024.0,1008.6178754011158
2024-07-01 02:13:00,31.073845457866465,61.62313082026325,0.5423007271854022,116.18338581464948,1024.0,1014.6123978441376
2024-07-01 02:14:00,31.45945235309737,59.8477323791948,0.4085828787686778,84.3596326320378,943.6258382719386,1028.2312438758972
2024-07-01 02:15:00,31.830050760362155,59.54999853279747,0.3734410125612558,83.7609827989036,1024.0,996.0538816324754
2024-07-01 02:16:00,32.42232753035093,60.54994041644268,0.3452279480926462,85.65187086967696,1024.0,1004.5124872831992
2024-07-01 02:17:00,29.461106178854237,59.79058410983211,0.5073575536537703,108.94807288961184,1024.0,1003.734274340511
2024-07-01 02:18:00,31.414609853195373,60.49489975515905,0.533402501530175,95.72818156886348,962.152464456096,1012.8652892480072
2024-07-01 02:19:00,31.28176273512152,61.51911594440163,0.3315975967971398,87.11907281505883,957.977169345786,993.4832075181994
2024-07-01 02:20:00,31.41708205451805,61.684685242520445,0.5291805572457392,106.73959547230356,1024.0,1007.9791870897784
2024-07-01 02:21:00,32.796070749946985,60.50690679533064,0.3713918534460075,97.5324388536245,1024.0,983.5176475399488
2024-07-01 02:22:00,31.042808442069845,62.75046908316504,0.3818923841793405,95.36326547906576,1024.0,1010.3323039457512
2024-07-01 02:23:00,29.34812722620404,61.39441755658893,0.5620978044488166,110.84067801009544,1024.0,1020.2881750983482
2024-07-01 02:24:00,32.12149783635371,62.2142075873434,0.4242117891515499,102.19449754253654,989.9987639210756,1028.467604473238
2024-07-01 02:25:00,32.76715110500827,60.30800927420584,0.6457694892418142,105.62638006076187,1024.0,1016.1742818589396
2024-07-01 02:26:00,31.371290596080797,63.19531456504791,0.4836901657127242,96.71911238201528,1024.0,1013.725330242762
2024-07-01 02:27:00,32.44344872102893,60.75225635823302,0.5693536883289236,101.44134839781464,988.2824290986816,1002.0947950151576
2024-07-01 02:28:00,29.21116732645929,65.05143582355964,0.7425450142945313,127.26402819156604,1024.0,1025.4536596673415
2024-07-01 02:29:00,31.18952785003188,61.39672311976853,0.4115019840465699,85.76178538482239,1024.0,1001.3796673996798
2024-07-01 02:30:00,31.070703048580363,61.669715867237294,0.7550337035446507,121.75145577260248,964.4348251398676,997.6063598845202
2024-07-01 02:31:00,31.49221396433104,63.05863880747787,0.5039627973045635,112.52315381227235,1024.0,1021.5179641141629
2024-07-01 02:32:00,31.090007952177537,63.50753974644674,0.4467459526369743,103.3522428158311,975.265916488634,1020.2390782780404
2024-07-01 02:33:00,32.18267537297007,63.73540392272379,0.4455339565845012,89.62214735347891,1024.0,995.735447722542
2024-07-01 02:34:00,30.040239319280342,65.45976950711925,0.4790478891585583,76.72910556319937,1024.0,1020.06415351428
2024-07-01 02:35:00,30.523300495577043,63.24474104048022,0.6409961857410033,115.07324151518996,982.9658840824144,1013.0844103814396
2024-07-01 02:36:00,31.04728489426966,61.79937324027914,-0.1,121.96612642591704,1024.0,1020.0442035486594
2024-07-01 02:37:00,32.055607908419184,60.88643028106189,0.6624457541611749,136.37511556317168,1024.0,1007.9658666236876
2024-07-01 02:38:00,31.623454183190816,61.690441106848674,0.3747954538965942,81.21031923886372,1024.0,1028.637953290036
2024-07-01 02:39:00,31.60884711297307,64.93850588085895,0.5387280344618913,117.12453885092413,1024.0,1028.3824760875684
2024-07-01 02:40:00,32.088589271720124,59.20891518396535,0.3630980979992763,80.3390949961711,1011.7305941998565,1018.2477290158204
2024-07-01 02:41:00,30.839762479799,60.35720610824177,0.6278840018200161,124.1726474640038,986.3131917821256,1004.9709638532167
2024-07-01 02:42:00,30.43371493801909,61.56962306426891,0.4769610503866293,107.69623627477166,979.5242785187238,993.974143601224
2024-07-01 02:43:00,29.51809245345755,60.35533947933016,0.5270281114579777,111.66328247252764,983.209485751728,1005.8708674990175
2024-07-01 02:44:00,30.36960566829148,61.21479997062381,0.4553788416612576,87.35107907279813,1020.1449145292949,1013.0493452305026
2024-07-01 02:45:00,30.714895610454317,65.6571861915679,0.2966480743904798,73.4454280741604,1024.0,1007.0943398050632
2024-07-01 02:46:00,31.420996435015653,61.460903860749546,0.5780771546411188,118.13151810963382,1024.0,1006.5572805888328
2024-07-01 02:47:00,32.67498301713543,62.89275954392326,0.5866123648007752,97.52649016071553,1024.0,997.7616831166604
2024-07-01 02:48:00,31.886802711151898,58.76544083353274,0.5256389863907432,113.60146648663384,1024.0,1021.8873411178556
2024-07-01 02:49:00,32.28393491986795,59.88933175903875,0.2842567155263832,63.40551079115324,1024.0,1007.5629722973216
2024-07-01 02:50:00,31.97349482194079,63.97194492318146,-0.0,97.96204740164178,1010.767158338102,1006.9591476028996
2024-07-01 02:51:00,31.382141848073115,65.45500562728515,0.4462242000173678,90.45104817766618,1024.0,1011.3096195750412
2024-07-01 02:52:00,32.52256008114401,62.57414062891229,0.5692461603861908,104.3051415408457,1024.0,1024.3997615028914
2024-07-01 02:53:00,32.038144468757295,61.531657235463655,0.4564589585076446,98.87559187214453,981.142122179186,1012.4917599657516
2024-07-01 02:54:00,30.440740562805328,63.1483829695822,0.4761872669364638,102.19547465706252,970.4553750969444,1032.6138463206105
2024-07-01 02:55:00,32.09691076400023,56.97356026046856,0.5626805726328775,111.03821117957156,1024.0,1022.7756100344648
2024-07-01 02:56:00,30.113009416500137,62.63904119446961,0.4572065547236044,87.32069943575812,1012.8268607337076,997.8653803916832
2024-07-01 02:57:00,32.73642725730008,60.10094614905814,0.4791559768551591,111.98358170063176,1024.0,1015.9460018700051
2024-07-01 02:58:00,30.5128043589758,63.7937217807592,0.5359206830219915,107.635804170218,1024.0,1013.0620754350643
2024-07-01 02:59:00,30.674083870722693,57.83330609007186,0.7207228373802886,139.39610080511017,1020.3585543671564,1003.1017911939688
2024-07-01 03:00:00,30.92173646032912,60.97351966570884,-0.1,76.25767278314679,857.6603140965798,989.8118827303832
2024-07-01 03:01:00,29.85519131953019,62.16068727126248,0.5765899418086453,117.42496092654876,823.4243054323734,1014.8409195120948
2024-07-01 03:02:00,30.106113240853563,60.73142352826155,0.3918216305046086,83.24773342571794,876.0075857299823,1013.1897612870524
2024-07-01 03:03:00,30.37771337401923,61.51640365512262,0.659316171119247,130.0057675611227,940.3199397161736,1001.0866496491512
2024-07-01 03:04:00,30.425889215388707,64.08860733069446,0.4146342635027098,109.69116748089029,907.3713538731768,1019.2006144500208
2024-07-01 03:05:00,32.21502755474838,62.243112384553214,-0.1,88.4832772860291,833.5463943977339,1028.4143350048948
2024-07-01 03:06:00,30.33071264637714,60.443308196195375,0.5424559115998907,116.3895264005677,903.6590462925592,1004.6715506199432
2024-07-01 03:07:00,30.11745191280091,64.19763493685421,0.4000791386238286,84.02155170097964,913.4325356531084,1000.6528015945884
2024-07-01 03:08:00,32.59071684269077,62.83116114575928,0.6283355195202233,99.82762404435856,849.1404615232767,1009.1348216369964
2024-07-01 03:09:00,32.5640949856224,62.92653857151641,0.4612208380381946,106.9233092437292,900.1862552972764,1017.0122888673218
2024-07-01 03:10:00,30.327771052544698,60.56890536645785,0.6020946618481303,133.4559917180679,894.5771025889666,1019.8569748233264
2024-07-01 03:11:00,30.93157997488449,57.27107747388284,0.6256248790397307,139.31439564711303,833.6848184418022,1021.541715675856
2024-07-01 03:12:00,32.72527104646225,60.56639135039951,0.5495289431645727,111.6971275329558,907.8893680174142,1023.8389386034368
2024-07-01 03:13:00,31.644688767160243,60.37527925244622,0.5743474763300974,97.34960806177632,917.2058929850784,1003.1035061990976
2024-07-01 03:14:00,31.44574799612837,61.176784676947605,0.7374999884036945,130.11388845030913,942.4858954920973,999.0986657365224
2024-07-01 03:15:00,30.878954968340462,60.7320290313906,0.5389583598593477,106.27756040121938,940.1901026017453,1011.2586792438624
2024-07-01 03:16:00,33.260281667403,62.65349874069701,0.5100655819060458,114.7207035975718,817.783198268812,1006.8488035888788
2024-07-01 03:17:00,33.39707834356231,64.2022176089716,0.505920858732315,102.99550742089396,838.9420813375773,1023.9961535984156
2024-07-01 03:18:00,32.54978111987528,64.60514604879985,0.6297756215063922,97.9647216325098,910.751763360433,1034.3109362785003
2024-07-01 03:19:00,30.851581596924472,64.1396070188597,0.7223107019239448,136.59369255621166,909.8559642122772,1010.7946017077932
2024-07-01 03:20:00,32.20895340951503,60.68229303725956,-0.0,101.80101425840428,909.0857176486358,1005.463303867578
2024-07-01 03:21:00,30.662129216624777,62.60770383887313,0.4040602036049422,99.54662115835126,1024.0,1013.3831352837374
2024-07-01 03:22:00,32.43506955189526,65.63259278641185,-0.1,120.3820338383286,910.2111922013248,1023.445921995587
2024-07-01 03:23:00,32.40287230293226,59.34515083433996,0.3776469975271782,94.09546310391192,937.6116153423632,1020.506218899444
2024-07-01 03:24:00,30.373746522867908,65.22343756961385,0.5007083178173526,102.73592177259046,927.70008817466,1018.0582017943314
2024-07-01 03:25:00,32.35929036298948,60.54712835661388,0.5240702866666503,108.34485659093,911.7362292319564,1012.3258124764528
2024-07-01 03:26:00,29.29978877976789,63.13922271923105,0.4763066028197713,90.32338349934956,862.569871101316,1000.5160503864256
2024-07-01 03:27:00,31.27732296182804,63.38961905659881,0.5187123618746744,108.38108220124626,915.4484610246634,1014.8967793013948
2024-07-01 03:28:00,31.76559006710996,62.95623113621409,0.3687063175332384,84.237088858604,838.025405939788,1001.7335260760271
2024-07-01 03:29:00,32.2477946025067,67.0457066515996,0.4140202880228469,96.65189852445604,863.9924029963329,993.797804797227
2024-07-01 03:30:00,30.126588468726982,61.99945241996454,0.601799074904909,103.40100412865672,850.7318226085448,1012.7150447723216
2024-07-01 03:31:00,29.520007030353764,59.3344953842544,0.2663935139755685,87.29088451867335,878.2603736359828,1017.3705879450604
2024-07-01 03:32:00,32.31027345540334,63.33871973572042,0.4974624516385851,104.66628052400534,989.0662616670088,980.2933395018184
2024-07-01 03:33:00,32.53250253422509,62.29809964904205,0.4635681124004465,105.87728250529172,779.1367403704126,1018.3479795354468
2024-07-01 03:34:00,32.59461928474443,63.76013560190149,0.3279272113558082,81.0384227793272,905.9796761853923,993.2097039779462
2024-07-01 03:35:00,32.076001444037665,64.42707678321955,0.6646879101913952,129.1183543638146,790.1975397738508,1016.92733437258
2024-07-01 03:36:00,30.9728907741424,62.60785961499779,0.3805612774319062,65.11836162712412,846.4034067105283,993.59343467177
2024-07-01 03:37:00,30.940292945003737,63.56021202144061,0.5280366147760251,104.92910162749172,923.6141965150348,1005.0174382030146
2024-07-01 03:38:00,31.78848031722013,62.988418767083125,0.4567313804531204,89.16273567872948,871.5473342881065,1000.5182430507152
2024-07-01 03:39:00,31.70511401522816,66.29606907180444,0.4046452473499827,86.98125900888596,813.6127611035347,1000.6602887945884
2024-07-01 03:40:00,31.6893736110192,61.98352149544774,0.5007478076588957,112.70020448774572,830.9014812036683,1007.6394348065616
2024-07-01 03:41:00,32.49873594208603,61.36285495706283,0.4770294492044376,83.63224342150326,899.8132207800671,1001.83977033801
2024-07-01 03:42:00,33.35400237514019,64.5108070434653,0.4793072444270425,107.31061777423866,828.4816684141432,1007.2269737276742
2024-07-01 03:43:00,29.801235270617376,60.90333502086798,0.4338502342426571,98.84455835005578,874.9895961457654,1015.5852958431566
2024-07-01 03:44:00,31.29093422479056,63.55835920506889,0.4334655369538054,106.98781928951917,865.6119253285241,1005.7310786516414
2024-07-01 03:45:00,31.77039551277297,62.44721375484532,0.5772474539521584,91.41934672692628,829.9199826197091,1017.6429900614552
2024-07-01 03:46:00,32.13118142913903,62.59609868519874,0.4879917857380307,106.89396499971382,968.8638711329328,1012.8828704687976
2024-07-01 03:47:00,32.85466618677175,67.68569681611086,0.5328017407028474,109.12731417084842,892.529284449234,994.5474995939652
